1,10,18,0,24,28,28,24,22,3,8,2,23,4,17,29,11,8,2,2,2,15,15,28,9,26,3,8,4,25,17,31,14,4,1,8,28,0,31,2,5,15,16,27,20,6,22,30,12,16,10,23,24,10,1,15,0,22,4,5,3,22,29,24,14,15,29,23,17,11,21,15,2,5,7,30,24,28,29,19,23,19,31,30,21,13,28,16,17,13,18,26,19,31,25,23,26,28,21,15,18,21,31,28,2,9,23,29,21,29,23,5,4,17,11,5,5,19,29,17,27,20,4,14,5,12,26,0
3,23,3,15,27,22,1,21,2,3,2,3,7,14,15,15,6,22,12,28,29,15,1,23,25,9,10,26,26,20,23,23,11,18,11,11,24,12,13,2,31,8,23,22,22,10,7,6,31,26,9,1,7,26,0,12,1,5,9,23,18,22,11,30,2,11,8,26,21,25,26,13,28,19,27,25,9,24,22,17,13,17,16,12,7,17,6,20,26,15,14,18,21,3,13,18,28,3,24,25,5,20,2,19,15,18,0,21,11,3,12,29,16,2,16,13,21,27,1,30,6,8,7,28,30,18,1,25
7,25,20,10,9,29,29,11,9,24,8,23,12,25,17,27,5,6,16,22,4,14,25,2,29,11,28,8,8,3,20,25,5,11,29,29,0,29,5,18,1,29,28,15,13,22,18,27,20,10,7,19,8,12,19,29,19,24,7,1,3,24,23,17,16,10,7,20,8,29,28,3,1,1,9,9,10,25,19,30,23,3,26,27,19,9,6,18,4,20,15,3,17,8,29,2,15,19,12,12,4,9,20,23,18,10,22,29,1,27,9,14,11,16,29,10,10,29,16,21,5,28,22,23,17,27,10,3
17,27,6,9,14,9,24,0,20,4,2,15,3,11,21,26,19,24,4,30,12,1,2,15,17,26,24,8,24,7,27,2,22,0,11,8,2,5,3,30,24,20,14,16,0,10,8,11,2,7,22,16,30,5,5,13,15,13,10,10,8,25,5,24,4,22,7,12,31,4,26,30,29,13,3,26,2,10,22,2,1,23,19,16,20,17,23,13,5,14,15,29,16,29,21,28,10,8,13,30,19,4,20,26,25,20,8,21,0,1,30,16,1,6,1,3,1,0,0,15,26,26,26,10,0,19,21,12
27,7,13,26,8,3,20,24,10,18,22,7,21,1,4,8,30,19,4,22,3,7,10,18,3,22,31,14,10,7,21,13,23,11,7,2,22,30,5,23,13,24,2,4,7,17,2,24,8,22,12,1,26,7,8,8,16,4,17,20,24,18,25,30,5,19,17,1,12,17,9,28,1,11,6,23,28,28,13,20,27,25,10,31,27,10,14,16,28,25,6,23,19,10,23,30,3,0,8,21,26,17,11,24,11,2,15,7,8,12,30,12,6,17,6,0,8,14,13,29,17,14,15,21,5,6,11,31
7,25,13,6,12,28,14,29,19,6,4,13,3,2,14,3,2,25,23,18,30,28,23,14,0,3,3,22,9,3,1,8,24,18,27,17,19,28,2,25,27,0,24,28,14,14,19,6,22,31,11,1,14,23,22,29,14,5,27,11,28,8,11,22,20,5,14,12,0,12,6,11,8,7,17,26,19,29,16,31,23,20,11,21,14,1,26,6,17,16,11,8,3,25,15,19,11,15,14,31,28,6,14,19,29,28,18,31,18,14,24,2,3,11,21,12,17,15,22,26,13,0,21,2,25,27,13,6
17,2,30,19,24,21,31,20,13,29,13,21,24,7,7,28,5,31,23,10,8,8,5,5,31,28,4,25,0,26,28,9,28,29,3,14,20,28,25,12,2,25,9,9,22,1,7,10,19,14,21,16,31,4,12,5,28,3,8,16,11,11,4,28,6,12,8,30,23,26,5,9,2,22,7,13,18,28,21,8,30,0,29,4,30,9,18,15,12,4,6,9,13,14,10,26,1,10,15,13,3,25,7,29,8,25,30,19,21,11,19,15,14,30,15,2,26,6,17,17,5,26,6,31,29,27,10,29
4,29,16,30,27,27,15,0,14,13,10,19,26,10,2,22,11,29,7,21,11,29,2,22,22,21,21,30,15,20,31,30,30,9,18,25,3,14,6,10,28,6,9,16,8,11,7,8,27,17,14,27,27,27,6,8,13,31,24,2,27,3,15,12,29,2,25,15,27,14,25,3,23,3,6,7,26,30,11,10,27,14,18,4,31,1,15,28,1,11,6,29,18,17,7,12,26,22,19,27,21,10,0,23,16,24,17,28,23,14,0,14,20,18,13,14,9,23,23,31,7,27,25,30,8,16,23,1
16,20,10,4,2,30,31,0,8,8,18,4,2,20,5,26,2,0,25,0,8,0,12,14,1,13,27,21,29,3,27,22,25,2,29,5,23,8,17,20,3,26,22,29,13,17,16,24,14,13,18,22,25,23,23,5,10,23,28,31,3,5,18,26,21,26,2,19,1,5,14,22,10,13,0,1,23,1,9,4,30,29,0,19,25,13,4,20,22,2,18,0,1,26,29,26,5,25,0,29,7,12,12,1,26,28,23,15,14,29,4,11,30,4,23,30,17,19,13,21,19,21,6,13,25,5,2,7
5,26,20,1,7,29,17,0,9,13,22,14,23,28,17,7,0,23,21,17,15,23,29,1,5,19,3,3,1,6,1,26,17,13,3,24,24,24,1,12,21,3,26,7,10,26,1,24,6,9,6,14,10,18,19,21,19,9,4,15,27,16,20,9,12,2,24,16,4,21,5,21,27,2,8,0,5,16,4,5,11,23,11,13,3,5,11,10,6,7,10,29,27,31,24,8,30,9,15,3,19,9,7,19,5,16,6,28,18,18,23,15,22,21,29,23,16,8,19,7,24,8,12,23,12,5,6,3
11,4,21,10,6,3,16,28,23,23,11,4,6,12,25,24,22,19,19,25,6,24,18,1,26,29,19,12,3,19,6,0,3,6,29,20,14,28,26,25,4,28,13,30,26,5,5,7,26,31,22,11,30,7,9,31,11,7,9,11,11,17,23,31,13,21,29,26,28,3,17,20,10,3,6,20,14,13,4,8,5,6,9,28,13,12,17,10,20,9,29,2,3,3,6,10,0,4,0,9,27,18,21,23,12,13,16,29,25,4,14,10,9,9,31,9,25,21,27,31,16,1,17,9,18,17,21,4
10,10,12,14,23,28,10,12,0,28,5,20,18,27,25,25,26,15,21,27,11,17,3,21,20,6,9,7,2,1,21,21,3,19,4,19,7,28,8,16,5,11,19,8,18,14,5,26,8,0,21,24,3,25,8,28,3,18,16,1,9,0,19,23,12,0,3,15,14,13,4,10,18,31,15,0,7,2,3,26,10,26,23,3,15,0,26,4,29,13,18,27,25,9,25,24,0,6,12,16,30,5,4,3,30,11,2,26,31,25,26,18,17,7,23,7,28,8,11,8,22,3,30,13,7,1,13,9
25,29,10,12,29,15,20,12,30,2,31,17,21,10,12,29,2,30,30,0,12,19,18,5,12,2,19,13,25,19,19,9,4,13,5,2,21,12,1,21,11,0,30,9,28,23,23,2,7,25,27,15,15,1,23,4,15,28,11,29,6,9,3,26,6,7,31,29,13,15,30,9,1,22,5,13,14,9,17,8,22,17,20,3,18,14,22,15,7,20,6,19,5,1,6,16,2,1,28,5,14,25,27,5,21,31,11,27,10,23,17,23,26,19,10,8,28,9,13,25,0,12,15,9,0,19,19,8
26,31,31,25,17,22,8,19,5,16,31,30,29,24,29,30,2,19,1,18,17,10,3,22,7,17,16,8,2,13,29,29,28,16,23,8,25,14,15,8,31,10,16,12,7,19,0,28,10,22,2,18,22,15,29,23,23,17,16,24,1,19,1,29,21,1,23,30,3,0,4,14,27,18,26,24,31,17,22,29,19,22,9,1,3,1,26,16,17,17,7,28,18,29,30,16,5,15,14,28,21,7,21,17,30,10,10,20,14,28,11,11,29,6,4,0,0,19,12,20,21,11,7,18,13,10,20,5
23,19,27,23,28,1,26,18,15,19,28,22,22,26,5,6,19,2,30,18,18,20,19,0,11,22,14,25,24,17,21,19,24,19,21,2,13,23,8,27,21,10,26,2,11,16,19,7,6,24,31,12,6,18,25,31,15,14,17,5,12,31,5,18,13,0,17,21,4,9,30,13,9,0,29,16,30,1,31,26,8,10,29,4,12,28,23,26,17,3,3,12,20,28,22,0,12,23,7,9,4,19,26,6,28,24,2,11,14,19,0,16,1,8,8,5,8,4,2,1,0,5,6,25,22,20,6,3
22,25,13,29,22,17,25,30,6,6,8,0,10,6,23,22,25,2,9,19,19,3,30,0,4,13,5,2,30,7,27,17,26,0,17,28,14,9,12,10,16,30,21,25,16,9,27,19,28,25,21,28,1,26,21,12,21,29,27,31,7,20,24,26,1,13,20,27,11,15,28,25,31,5,21,16,12,6,9,18,6,23,0,18,28,26,10,17,24,28,20,31,18,12,17,7,6,4,13,15,25,1,30,27,27,21,16,15,15,24,18,13,24,16,7,24,8,1,7,8,19,11,2,1,6,1,18,27
12,8,27,23,11,15,3,18,30,28,7,8,3,22,0,15,7,3,31,27,21,0,25,7,1,30,14,5,10,30,4,23,22,17,24,19,19,12,4,4,10,3,23,7,0,6,13,1,30,28,0,14,1,4,4,4,22,6,11,11,6,15,4,17,7,18,6,16,26,3,28,12,10,26,18,12,8,2,10,9,17,15,18,16,23,3,15,30,16,10,24,8,9,4,22,18,11,18,28,2,27,26,13,24,10,11,1,7,29,8,12,13,21,20,15,14,23,16,29,10,9,5,8,27,1,27,15,24
29,20,31,17,3,12,27,5,0,15,25,22,17,24,26,1,8,7,8,7,15,2,13,31,24,21,29,13,8,1,15,8,27,25,18,19,13,30,28,13,5,31,20,9,2,26,18,0,1,27,6,23,5,2,24,19,15,9,3,9,4,28,17,26,16,11,24,26,28,16,6,21,13,17,23,13,16,18,16,21,8,9,8,10,7,12,17,22,20,8,23,19,29,18,27,30,11,15,7,29,26,19,14,10,16,5,29,17,2,14,16,9,14,16,0,9,15,20,30,16,10,8,13,10,6,14,3,5
28,22,3,3,3,21,10,17,23,25,29,5,22,16,27,28,26,10,19,1,5,19,28,25,3,30,24,3,2,27,22,0,26,27,31,20,29,8,28,10,14,24,30,20,25,10,30,4,0,16,13,0,15,15,18,29,10,5,0,10,11,13,7,27,0,28,15,0,4,12,2,23,13,14,5,1,25,1,11,9,3,6,14,28,24,0,12,15,10,31,11,23,17,6,23,6,14,19,16,6,8,20,4,12,12,9,1,30,27,30,24,13,27,11,4,0,26,1,26,24,13,10,17,4,22,20,0,22
0,25,5,31,13,7,29,14,19,4,27,31,24,13,5,7,13,29,24,20,12,27,23,9,0,15,15,5,8,23,21,18,20,16,12,2,10,7,28,6,29,12,14,19,29,0,16,11,25,10,7,14,17,3,8,26,24,21,21,11,31,15,26,9,7,15,31,16,20,9,10,15,6,6,7,16,1,14,13,18,2,7,5,9,18,12,0,4,12,9,26,29,5,1,20,15,24,14,16,15,7,19,30,3,18,24,18,27,24,1,8,4,4,30,11,29,18,14,28,23,16,19,23,17,30,21,5,9
14,29,23,23,29,12,5,9,19,0,21,16,26,17,6,27,15,4,20,31,2,14,11,18,22,10,0,11,8,23,30,17,17,26,30,2,3,30,4,30,3,24,20,8,12,20,28,18,8,7,18,16,25,7,25,4,16,4,4,28,15,4,16,16,23,8,23,13,22,25,15,6,18,31,20,3,13,16,8,26,13,10,8,21,29,17,23,11,21,12,7,5,0,4,12,17,1,12,7,27,29,5,24,0,29,12,23,20,5,7,5,15,23,31,19,17,19,12,11,11,18,12,15,2,3,7,7,3
18,24,12,0,6,0,10,4,1,28,7,11,25,28,30,30,6,11,22,30,18,11,0,30,15,10,18,27,1,18,2,8,20,25,1,15,25,18,11,4,2,27,24,28,10,22,28,3,29,18,30,30,27,21,10,30,26,21,10,22,22,1,25,0,3,10,0,22,27,23,17,19,12,18,25,2,31,11,3,7,26,10,24,15,27,24,20,2,31,3,25,18,28,12,1,4,11,27,1,15,26,23,8,25,23,24,7,13,24,12,2,3,1,1,8,26,0,21,17,19,25,10,14,12,17,7,0,23
8,16,22,28,26,1,12,2,19,31,30,16,23,1,31,24,27,28,6,12,14,15,4,9,23,30,31,5,2,20,16,25,21,6,18,29,29,15,2,0,4,17,31,23,27,7,28,26,24,4,23,21,2,11,17,1,27,16,18,30,12,23,9,25,29,14,14,28,1,17,3,22,17,27,2,3,16,11,26,24,5,0,18,11,11,9,3,31,30,9,17,29,23,28,23,26,25,14,24,10,1,8,17,29,24,5,25,13,26,15,16,28,19,27,6,2,25,3,18,26,18,27,18,24,13,14,25,3
10,7,20,22,19,26,31,27,19,15,31,11,8,31,21,4,4,23,31,22,17,18,15,22,5,31,29,10,0,17,6,12,22,19,22,6,10,11,24,23,20,1,3,8,9,31,18,10,28,16,14,3,22,11,24,19,29,17,16,0,21,2,28,15,17,30,14,9,30,4,25,18,9,15,22,16,18,25,6,16,9,22,31,20,21,31,16,14,12,8,21,8,15,30,29,18,17,25,24,16,9,5,8,18,20,26,10,16,25,13,14,30,11,22,6,22,2,28,23,29,8,18,1,10,0,2,14,29
2,31,5,31,11,19,16,2,17,18,1,9,29,27,5,8,24,24,1,4,3,15,31,29,26,5,31,25,1,9,15,26,20,12,2,8,9,25,5,26,8,5,22,2,3,26,24,30,22,2,20,6,0,7,8,12,8,6,13,11,1,28,9,26,1,17,12,10,13,8,13,9,15,15,25,23,5,17,6,4,5,8,10,17,21,26,19,20,9,14,17,11,31,17,1,23,29,26,1,18,19,8,19,5,3,26,22,0,4,29,16,12,7,10,4,22,13,6,19,18,18,30,26,25,11,12,21,11
20,21,20,7,30,17,7,26,12,28,16,18,3,5,11,23,20,24,27,6,0,18,0,29,1,17,18,15,24,30,26,6,21,22,10,30,31,22,5,0,5,22,14,16,27,1,8,20,15,25,15,13,1,22,21,22,27,29,18,1,9,30,28,14,24,23,9,4,20,27,12,29,14,0,11,18,15,0,14,15,0,3,23,19,16,28,4,27,12,23,25,9,4,23,8,7,16,13,18,8,23,20,10,16,21,11,2,10,11,11,21,22,7,29,5,5,13,19,17,24,0,30,3,15,31,20,21,20
30,2,28,15,20,13,3,11,29,28,4,15,14,18,2,15,14,20,1,1,24,5,28,6,16,18,16,1,19,6,16,27,10,25,31,27,5,31,4,30,1,21,0,19,23,5,4,7,13,24,23,4,27,13,13,31,0,11,15,8,14,23,11,31,22,22,9,24,7,1,27,2,10,31,3,6,25,15,16,15,4,8,7,3,20,25,9,22,21,28,12,16,7,27,1,13,5,22,20,11,28,1,15,9,0,4,31,17,22,14,10,22,0,8,22,15,10,12,29,1,16,10,13,9,24,21,15,5
15,25,3,1,9,16,21,17,30,25,21,23,3,12,15,18,6,2,4,5,24,6,23,4,12,8,31,2,7,16,18,19,31,15,29,29,7,10,16,29,30,11,24,21,12,26,18,13,20,9,19,7,13,17,12,19,6,10,10,30,16,29,13,6,8,29,20,6,15,26,0,6,17,30,15,4,2,3,11,1,26,29,23,3,7,30,10,20,15,8,21,5,7,4,17,31,19,31,18,17,8,1,27,16,26,1,18,10,20,25,20,9,19,0,18,12,4,28,3,8,6,25,0,20,21,4,25,2
16,17,27,5,26,10,15,26,3,6,23,2,13,20,12,14,24,7,1,20,18,21,17,8,27,3,18,10,16,29,22,5,13,17,6,7,10,8,27,6,17,18,0,26,13,25,12,19,24,3,4,14,24,16,22,10,18,4,31,9,28,30,1,8,1,30,12,13,6,17,29,8,5,23,13,14,8,30,29,18,5,2,5,2,8,0,26,8,13,15,1,18,1,5,30,28,17,21,4,7,29,0,28,8,20,19,17,11,19,20,25,18,0,12,19,12,24,6,3,31,9,4,6,11,24,11,10,0
0,0,11,5,10,17,14,28,19,18,1,29,29,21,20,10,13,5,29,23,5,0,19,27,20,19,6,30,3,14,21,17,17,29,29,28,30,21,8,13,12,13,27,7,31,7,10,12,17,11,21,2,27,19,11,0,13,11,28,26,14,12,13,3,27,4,16,23,16,4,13,16,16,18,21,4,12,3,21,21,14,9,30,31,22,25,12,23,16,20,21,24,0,20,24,0,3,12,30,0,31,13,30,8,19,10,6,28,29,28,8,2,27,8,5,23,10,28,27,16,31,6,9,2,30,29,19,7
28,16,1,31,0,30,2,16,9,19,0,12,2,13,1,7,16,17,1,2,11,12,25,3,14,22,14,15,28,25,17,22,11,19,25,17,4,16,6,28,7,24,12,16,30,6,11,0,26,25,8,27,19,8,20,30,2,29,28,13,13,10,12,6,7,0,14,12,22,8,9,27,19,1,3,15,7,30,26,12,26,10,11,0,0,16,29,4,12,20,20,2,25,7,13,5,12,19,11,1,21,15,15,24,10,31,6,7,7,20,23,3,11,18,31,28,1,22,5,19,5,24,19,21,0,0,9,18
0,6,4,4,25,14,16,17,14,16,15,16,17,21,8,7,10,0,5,23,11,27,29,15,20,15,24,15,12,11,22,5,31,25,19,10,21,2,6,24,9,6,9,5,16,13,26,19,31,26,24,20,31,24,31,24,14,23,20,22,8,2,27,15,21,25,16,19,22,26,6,20,1,15,6,12,5,27,5,22,10,29,13,10,22,1,31,5,15,18,29,11,15,19,20,28,28,28,2,18,29,25,15,21,12,22,31,26,11,13,18,24,18,19,11,17,9,29,14,4,3,30,5,17,12,21,31,28
8,13,26,19,4,20,19,6,10,18,0,19,14,21,15,19,20,30,25,19,14,27,5,15,19,8,14,0,25,0,30,19,5,10,0,18,12,9,25,16,24,0,28,6,21,1,31,18,16,6,25,21,0,24,29,7,24,23,4,30,10,20,2,30,15,10,2,5,2,11,14,21,19,0,17,21,18,6,12,19,9,29,25,9,21,28,31,12,28,1,13,15,6,16,23,15,16,31,0,11,8,23,27,0,25,27,0,23,13,12,15,1,16,22,27,9,24,14,21,12,9,20,27,5,11,10,7,21
27,22,21,20,8,5,0,4,10,28,12,24,9,19,16,28,26,4,16,3,8,22,9,14,29,1,21,30,13,15,20,19,4,12,19,13,4,1,7,3,6,0,13,8,6,4,0,28,4,19,23,11,12,23,8,23,18,15,27,24,6,5,15,28,18,27,16,20,31,19,17,26,24,15,29,23,9,1,14,8,25,12,6,23,18,4,20,25,10,16,9,16,10,25,21,9,31,14,17,30,28,16,28,13,11,14,26,22,29,30,22,22,15,7,4,31,11,26,6,12,23,10,1,5,23,22,15,27
23,6,10,17,12,27,0,26,9,3,24,6,9,29,4,27,13,21,2,1,12,24,26,10,2,0,4,29,24,5,17,3,31,15,23,22,6,31,12,15,21,27,25,14,16,20,2,31,24,4,4,25,26,3,23,29,19,17,6,26,1,5,24,8,8,7,18,0,5,7,25,5,21,12,3,23,1,9,31,3,8,9,9,26,14,30,30,9,17,12,1,29,22,29,5,5,25,19,19,22,2,11,17,24,20,18,1,3,8,6,4,6,12,29,3,9,16,17,31,19,26,26,0,27,1,11,21,2
11,1,15,4,6,19,16,18,6,28,7,7,25,23,24,27,9,3,26,3,22,21,9,15,30,21,31,18,24,22,7,0,3,14,30,11,12,3,15,16,20,9,11,4,31,4,19,10,0,6,31,5,22,2,15,6,29,12,31,5,0,5,12,6,26,4,23,4,10,7,20,6,19,11,20,21,9,30,30,27,29,20,17,30,17,9,30,18,29,13,9,8,15,25,17,23,4,4,16,4,9,19,29,15,31,9,15,1,25,6,26,16,22,18,13,1,15,27,26,26,5,0,26,10,10,16,24,18
5,6,27,0,6,28,12,31,5,9,22,17,3,9,4,28,22,12,11,22,23,17,30,13,5,6,31,9,25,18,13,31,23,19,21,29,7,15,3,30,19,30,9,12,13,9,19,16,26,6,15,0,10,20,19,18,24,25,19,0,14,6,18,10,31,3,22,22,30,5,3,10,22,30,23,4,1,11,7,20,22,14,30,3,28,10,3,25,30,24,26,6,29,9,1,15,24,22,15,9,15,24,2,26,3,6,9,6,5,10,12,11,3,22,17,3,2,4,31,0,16,1,2,21,15,23,11,7
6,19,1,10,29,30,14,27,22,8,17,8,28,25,14,8,27,26,30,12,30,2,29,7,19,17,19,6,17,31,28,5,19,6,1,28,11,25,10,16,4,29,17,17,11,19,8,26,1,17,7,1,23,14,28,28,18,7,3,17,14,14,1,27,31,7,4,26,16,24,7,24,25,28,31,1,23,27,1,24,16,23,3,14,2,13,22,18,13,31,27,16,5,13,4,8,15,8,5,26,9,18,10,0,25,6,12,12,15,16,17,5,5,15,27,4,6,29,10,9,6,28,8,16,28,4,10,23
18,6,16,6,23,31,10,4,25,23,4,12,11,27,7,5,10,18,9,17,12,26,22,1,3,31,23,3,27,18,9,25,24,2,2,8,27,11,19,15,18,7,22,8,19,24,3,29,8,5,30,27,11,10,9,12,19,30,20,15,24,5,3,28,24,23,1,6,14,9,5,18,20,5,11,20,1,24,13,19,16,2,27,26,23,9,1,11,4,20,7,16,6,6,28,26,0,15,8,28,19,17,5,24,29,27,26,1,29,24,1,21,9,11,11,18,12,13,19,1,20,8,20,31,23,18,27,8
1,29,31,6,10,14,25,29,14,12,0,5,26,10,27,9,7,27,11,0,30,25,6,15,6,7,11,26,13,31,7,21,21,23,15,28,17,14,17,12,9,24,11,7,12,6,31,7,17,6,10,10,13,25,6,17,1,13,18,30,7,16,13,21,13,4,2,4,9,31,0,3,24,10,2,5,1,8,20,31,21,25,8,21,2,11,31,10,18,21,1,12,31,10,25,5,2,22,1,20,29,24,16,1,14,25,24,20,23,2,7,15,14,22,9,29,14,0,0,25,0,17,14,14,20,20,29,26
21,24,31,4,18,24,10,4,9,22,4,18,6,6,21,26,19,11,18,8,24,30,2,6,27,24,0,2,2,29,16,7,11,9,2,0,14,10,27,11,27,7,13,0,17,28,27,9,3,26,9,7,15,22,30,24,12,3,13,29,17,26,14,4,26,20,7,17,13,15,1,21,3,7,8,16,22,6,5,13,2,27,24,11,28,28,18,18,0,23,15,16,3,2,25,29,6,1,29,24,28,11,17,1,21,6,25,8,11,15,30,26,5,25,9,26,2,12,2,21,21,12,11,10,28,2,15,9
19,18,31,17,19,29,16,31,29,16,8,14,20,3,6,27,16,10,30,23,17,24,27,26,16,19,2,11,22,24,23,3,8,14,31,9,19,19,24,18,9,6,24,0,25,28,2,10,13,30,13,0,18,12,13,7,22,5,12,27,17,23,25,12,14,10,7,1,9,9,3,3,3,1,19,26,6,26,21,1,25,19,30,25,10,12,4,21,1,24,2,27,21,2,30,1,20,18,3,16,15,28,10,14,14,15,29,24,10,2,28,14,30,15,13,19,25,28,9,14,24,14,20,21,4,25,29,24
24,16,5,1,17,13,5,11,27,16,26,28,2,1,3,23,2,29,9,18,3,24,12,24,16,7,9,21,6,5,1,1,3,25,23,24,19,11,9,26,9,14,28,3,14,15,22,5,14,20,13,1,22,19,15,24,19,19,16,29,15,22,22,13,25,25,26,25,16,25,0,13,11,6,24,23,24,3,11,16,7,0,24,18,27,19,9,24,14,28,13,4,3,7,29,2,14,5,11,2,15,11,30,26,16,17,15,27,9,29,13,18,6,23,9,21,18,8,31,16,6,15,2,2,30,19,9,21
2,18,3,17,19,27,21,24,19,12,11,30,21,11,15,23,10,1,24,26,17,17,29,7,18,0,14,1,26,21,13,5,30,3,6,20,4,9,17,24,9,24,28,23,9,25,0,3,3,17,21,13,28,22,22,22,28,29,17,25,9,2,18,20,21,9,23,28,16,4,12,26,17,11,18,8,14,23,20,2,0,13,4,7,26,30,13,9,10,11,20,16,0,11,12,15,24,2,21,19,23,8,8,25,31,21,27,21,8,30,24,23,3,14,14,7,2,21,25,4,15,5,23,15,13,9,20,17
